bootstrap_index,accuracy,macro_f1,target_recall,target_miss_rate,ti_to_target_intrusion,metallic_to_target_intrusion
840,-0.01713395638629282,-0.014973333855078819,-0.0836653386454183,0.0836653386454183,0.006788866259334688,-0.013257575757575754
841,-0.007268951194184877,-0.006500065290618011,-0.014608233731739731,0.014608233731739731,-0.002715546503733878,-0.011363636363636359
842,-0.0012980269989615323,0.00015165470172958292,0.009296148738379806,-0.009296148738379806,-0.008146639511201629,-0.026515151515151516
843,0.018951194184839,0.02231445511862251,-0.05976095617529883,0.05976095617529883,-0.027155465037338764,-0.054924242424242424
844,0.022066458982346788,0.022598749031717213,-0.015936254980079667,0.015936254980079667,-0.021724372029871014,-0.0303030303030303
845,-0.005711318795430964,0.00020225441083114118,-0.02523240371845951,0.02523240371845951,0.006109979633401222,-0.02083333333333334
846,0.031931464174454804,0.03253922348499172,-0.0544488711819389,0.0544488711819389,-0.03258655804480652,-0.028409090909090905
847,0.017912772585669774,0.020145760486393122,-0.08897742363877818,0.08897742363877818,-0.020366598778004074,-0.035984848484848474
848,0.010643821391484972,0.010097864719102678,-0.03452855245683928,0.03452855245683928,-0.016293279022403257,-0.01893939393939394
849,0.02388369678089301,0.02384761576133987,-0.07304116865869847,0.07304116865869847,-0.03530210454854039,-0.04924242424242423
850,0.03997923156801664,0.037852204172434956,-0.09694555112881804,0.09694555112881804,-0.05295315682281059,-0.0625
851,0.003374870197300095,0.00405513917718255,0.0026560424966799445,-0.0026560424966799445,0.006109979633401222,-0.017045454545454555
852,-0.01869158878504677,-0.01702601468151536,-0.06507304116865868,0.06507304116865868,0.014935505770536317,0.0037878787878787845
853,0.026479750778816185,0.02131840653166191,-0.0849933598937583,0.0849933598937583,-0.03869653767820774,-0.013257575757575765
854,0.026479750778816147,0.02592284908781291,-0.06241699867197873,0.06241699867197873,-0.027834351663272233,-0.05303030303030303
855,0.03816199376947035,0.03781161563969201,-0.10889774236387777,0.10889774236387777,-0.06042090970807875,-0.05303030303030302
856,-0.008826583592938716,-0.0075972625105032625,-0.02257636122177953,0.02257636122177953,0.0033944331296673533,-0.013257575757575765
857,0.004672897196261701,0.010370564970272259,-0.0863213811420982,0.0863213811420982,-0.017651052274270194,-0.03977272727272727
858,0.03400830737279333,0.03400704116822869,-0.08764940239043824,0.08764940239043824,-0.05227427019687712,-0.053030303030303025
859,0.020768431983385256,0.01884534669287156,-0.07835325365205843,0.07835325365205843,-0.04344874405974202,-0.02272727272727273
860,0.004153686396677014,0.0027958994312855534,-0.029216467463479428,0.029216467463479428,-0.0006788866259334706,-0.018939393939393936
861,0.013759086188992686,0.014296352238317045,-0.009296148738379842,0.009296148738379842,-0.01425661914460285,-0.0321969696969697
862,0.011682242990654198,0.01090572524166252,-0.043824701195219085,0.043824701195219085,-0.0264765784114053,-0.0321969696969697
863,0.003374870197300095,0.004902528346857486,-0.04515272244355909,0.04515272244355909,-0.007467752885268149,-0.026515151515151516
864,0.005711318795430927,0.0049688584259740915,-0.03452855245683928,0.03452855245683928,-0.01425661914460285,-0.02083333333333333
865,0.0010384215991692998,0.00255083854879364,-0.08632138114209831,0.08632138114209831,-0.012219959266802449,-0.0321969696969697
866,0.005711318795430964,0.005840535721587677,-0.06108897742363876,0.06108897742363876,-0.027155465037338764,-0.04166666666666668
867,0.008566978193146446,0.00632500432258994,-0.06507304116865868,0.06507304116865868,-0.011541072640868974,-0.02083333333333334
868,-0.004672897196261701,-0.004320533502118695,-0.05577689243027891,0.05577689243027891,0.007467752885268161,-0.018939393939393936
869,-0.008307372793354103,-0.005076609958315011,-0.033200531208499307,0.033200531208499307,-0.008825526137135104,0.0018939393939393877
870,0.01453790238836968,0.014899878094662164,-0.0239043824701195,0.0239043824701195,-0.01289884589273591,-0.011363636363636367
871,0.005192107995846314,0.005665529523972553,-0.06108897742363876,0.06108897742363876,-0.017651052274270194,-0.0321969696969697
872,0.022585669781931477,0.021744012993842432,-0.07968127490039838,0.07968127490039838,-0.03937542430414121,-0.01515151515151516
873,0.026998961578400833,0.02765225774910766,-0.07436918990703856,0.07436918990703856,-0.03598099117447386,-0.03787878787878788
874,0.01713395638629278,0.016645851460719507,-0.02523240371845951,0.02523240371845951,-0.018329938900203662,-0.04545454545454546
875,-0.009086188992731023,-0.007084802683806735,-0.05179282868525892,0.05179282868525892,0.0033944331296673486,-0.01893939393939394
876,-0.0015576323987539127,0.00013306869159372217,-0.02921646746347939,0.02921646746347939,-0.0040733197556008195,0.0037878787878787893
877,0.03790238836967804,0.03425191060867797,-0.047808764940239,0.047808764940239,-0.04887983706720977,-0.041666666666666664
878,0.032710280373831724,0.032148519162173095,-0.07569721115537849,0.07569721115537849,-0.03190767141887305,-0.024621212121212127
879,-0.006490134994807921,-0.0008373290651870388,-0.04249667994687915,0.04249667994687915,0.004752206381534285,-0.011363636363636359
880,0.03712357217030112,0.03584665481030025,-0.13280212483399734,0.13280212483399734,-0.06381534283774609,-0.07007575757575758
881,0.007788161993769453,0.005403843836152555,-0.0544488711819389,0.0544488711819389,-0.029192124915139173,-0.02083333333333333
882,0.033748701973001026,0.035344385672302615,-0.08897742363877821,0.08897742363877821,-0.05091649694501018,-0.03977272727272727
883,-0.010384215991692628,-0.00706043087973703,-0.06241699867197873,0.06241699867197873,0.0027155465037338733,-0.01893939393939394
884,0.012980269989615767,0.014381971978074263,-0.0610889774236388,0.0610889774236388,-0.011541072640868974,-0.04924242424242424
885,0.02180685358255448,0.02669193838363922,-0.0690571049136786,0.0690571049136786,-0.02647657841140529,-0.04734848484848484
886,0.003374870197300132,0.005627588047293575,0.023904382470119574,-0.023904382470119574,0.0013577732518669412,-0.02272727272727273
887,-0.002336448598130869,-0.0015547663270839933,-0.03320053120849934,0.03320053120849934,-0.0074677528852681585,-0.018939393939393947
888,0.02933541017653163,0.029575286666867446,-0.059760956175298786,0.059760956175298786,-0.027834351663272236,-0.02840909090909091
889,0.020249221183800643,0.022311392026378146,-0.08366533864541836,0.08366533864541836,-0.020366598778004067,-0.03409090909090909
890,0.018951194184839038,0.018182067322497535,-0.08100929614873842,0.08100929614873842,-0.042769857433808546,-0.041666666666666664
891,0.021028037383177562,0.025750079242964907,-0.07569721115537849,0.07569721115537849,-0.03122878479293958,-0.0587121212121212
892,0.03556593977154724,0.03592271420622676,-0.04116865869853914,0.04116865869853914,-0.04412763068567548,-0.056818181818181816
893,0.007009345794392496,0.01371226868174095,-0.04515272244355906,0.04515272244355906,-0.013577732518669375,-0.04356060606060606
894,-0.006749740394600227,-0.0006046641845619168,-0.059760956175298786,0.059760956175298786,-0.0027155465037338733,-0.026515151515151516
895,-0.007528556593977109,-0.0034081276676139285,-0.06108897742363876,0.06108897742363876,0.004752206381534285,-0.024621212121212117
896,-0.005192107995846314,-0.002698951968596005,-0.053120849933598925,0.053120849933598925,-0.006788866259334693,-0.020833333333333332
897,0.023624091381100703,0.022602507237468112,-0.07038512616201853,0.07038512616201853,-0.029192124915139176,-0.0303030303030303
898,0.009086188992731023,0.013329569263000773,-0.0239043824701195,0.0239043824701195,0.004073319755600814,-0.001893939393939383
899,0.02466251298027,0.027880690305489748,-0.026560424966799445,0.026560424966799445,-0.029192124915139173,-0.05303030303030303
900,-0.004413291796469321,-0.005918508373340033,-0.03452855245683928,0.03452855245683928,-0.00950441276306857,-0.013257575757575754
901,0.01272066458982346,0.012451228181036389,0.01859229747675961,-0.01859229747675961,-0.006788866259334688,-0.005681818181818186
902,0.042834890965732085,0.04341794596659195,-0.05577689243027891,0.05577689243027891,-0.038696537678207736,-0.03219696969696969
903,-0.003374870197300169,-0.0028317211768817963,-0.07304116865869847,0.07304116865869847,-0.010183299389002037,-0.005681818181818186
904,0.009865005192108015,0.00865432323368546,-0.0610889774236388,0.0610889774236388,-0.01832993890020367,-0.007575757575757573
905,0.010384215991692591,0.01277017203852615,-0.025232403718459473,0.025232403718459473,-0.03190767141887305,-0.03977272727272727
906,0.02414330218068535,0.020948275423978775,-0.11553784860557766,0.11553784860557766,-0.04480651731160896,-0.028409090909090908
907,0.013239875389408073,0.012773988254399868,-0.058432934926958814,0.058432934926958814,-0.024439918533604887,-0.02272727272727273
908,-0.015576323987538943,-0.017218700907043544,-0.06241699867197873,0.06241699867197873,-0.0006788866259334706,0.013257575757575754
909,0.009865005192108053,0.009043674782233632,-0.06772908366533865,0.06772908366533865,-0.022403258655804476,-0.022727272727272724
910,0.011163032191069585,0.011627134717528706,-0.046480743691899105,0.046480743691899105,-0.016972165648336725,-0.011363636363636362
911,0.017912772585669774,0.017657517150309127,-0.03452855245683931,0.03452855245683931,-0.02172437202987101,-0.028409090909090908
912,-0.0059709241952232706,-0.004624521722180752,-0.009296148738379806,0.009296148738379806,0.0027155465037338733,-0.007575757575757573
913,0.011422637590861928,0.010433583332826365,-0.055776892430278835,0.055776892430278835,-0.02172437202987101,-0.018939393939393936
914,-0.015576323987538943,-0.011907966253072,-0.047808764940239036,0.047808764940239036,-0.0088255261371351,-0.02272727272727273
915,0.021547248182762175,0.023542710418176276,-0.01859229747675961,0.01859229747675961,-0.019008825526137137,-0.043560606060606064
916,0.031152647975077847,0.028278939439610833,-0.05577689243027891,0.05577689243027891,-0.030549898167006113,-0.03219696969696969
917,0.029854620976116315,0.03506854165208961,-0.0690571049136786,0.0690571049136786,-0.026476578411405303,-0.08143939393939394
918,0.036344755970924125,0.03456994423485871,-0.07304116865869852,0.07304116865869852,-0.059742023082145275,-0.03598484848484849
919,-0.0059709241952232706,-0.0022116766847240323,-0.03585657370517933,0.03585657370517933,-0.0040733197556008195,-0.013257575757575754
920,-0.001038421599169263,0.001355937851689748,-0.05843293492695878,0.05843293492695878,-0.0013577732518669366,-0.02083333333333334
921,0.02336448598130836,0.020570597607368863,-0.0544488711819389,0.0544488711819389,-0.04548540393754243,-0.022727272727272735
922,-0.003374870197300095,0.008083434607707662,-0.04515272244355913,0.04515272244355913,0.018329938900203662,-0.02840909090909091
923,-0.0007788161993769563,-0.001796056095676531,-0.03718459495351922,0.03718459495351922,-0.014935505770536317,-0.0075757575757575924
924,-0.004153686396677052,-0.00472325787471084,-0.02257636122177953,0.02257636122177953,0.004073319755600814,0.0
925,0.018172377985462045,0.01981514271565088,-0.007968127490039834,0.007968127490039834,-0.023082145281737947,-0.028409090909090908
926,0.03452751817237798,0.033888663489958226,-0.04249667994687919,0.04249667994687919,-0.03054989816700611,-0.041666666666666664
927,0.01947040498442369,0.01729632694399556,-0.06772908366533859,0.06772908366533859,-0.03394433129667346,-0.03598484848484848
928,0.018691588785046693,0.021416184587355985,-0.07436918990703852,0.07436918990703852,-0.034623217922606926,-0.07386363636363635
929,0.023883696780893044,0.019189441774561833,-0.07436918990703849,0.07436918990703849,-0.029192124915139173,-0.009469696969696966
930,-0.00700934579439257,-0.004586697330704344,-0.030544488711819362,0.030544488711819362,0.00950441276306857,4.625929269271485e-18
931,0.03011422637590862,0.028213593141735216,-0.033200531208499307,0.033200531208499307,-0.03801765105227427,-0.032196969696969696
932,0.022066458982346788,0.024196681350721432,-0.0398406374501992,0.0398406374501992,-0.025118805159538363,-0.028409090909090915
933,0.017653167185877467,0.017738542441396537,-0.029216467463479428,0.029216467463479428,-0.011541072640868974,-0.011363636363636359
934,0.02985462097611628,0.03537911534169469,-0.07569721115537846,0.07569721115537846,-0.02308214528173794,-0.05492424242424244
935,-0.004932502596054007,-0.0032634436378995435,-0.0239043824701195,0.0239043824701195,-0.008146639511201629,0.0037878787878787893
936,-0.0046728971962616645,-0.002462745198949179,0.0013280212483400093,-0.0013280212483400093,0.0040733197556008195,-0.024621212121212138
937,-0.007788161993769416,-0.011675542295543462,-0.026560424966799445,0.026560424966799445,-0.0040733197556008195,-0.009469696969696975
938,0.011682242990654198,0.011892467806224586,-0.053120849933598925,0.053120849933598925,-0.025797691785471824,-0.02462121212121213
939,-0.00674974039460019,-0.00799242169626587,-0.0783532536520584,0.0783532536520584,-0.004752206381534276,-0.026515151515151516
940,0.01947040498442369,0.021709528941007566,-0.05046480743691898,0.05046480743691898,-0.01900882552613713,-0.020833333333333332
941,0.021547248182762175,0.02268374795429155,-0.08233731739707835,0.08233731739707835,-0.02715546503733877,-0.054924242424242424
942,0.010124610591900285,0.011829840862945215,-0.04515272244355906,0.04515272244355906,-0.006109979633401222,-0.030303030303030293
943,0.01947040498442365,0.018555783082774207,-0.06772908366533863,0.06772908366533863,-0.027834351663272226,-0.030303030303030307
944,0.019989615784008336,0.02382842927776152,-0.0398406374501992,0.0398406374501992,-0.012898845892735914,-0.01893939393939394
945,0.015057113187954255,0.01746788486591766,-0.043824701195219085,0.043824701195219085,-0.021724372029871014,-0.05681818181818181
946,0.004672897196261701,0.005717510376540225,-0.053120849933598925,0.053120849933598925,-0.024439918533604884,-0.04545454545454545
947,0.009605399792315708,0.008989377262632714,-0.05577689243027891,0.05577689243027891,-0.015614392396469792,-0.026515151515151516
948,0.036085150571131853,0.03549747852247472,-0.06507304116865871,0.06507304116865871,-0.034623217922606926,-0.043560606060606064
949,-0.01661474558670824,-0.014538335014695444,-0.04249667994687911,0.04249667994687911,0.004752206381534281,-0.017045454545454534
950,0.02803738317757006,0.02861883142685621,-0.0783532536520584,0.0783532536520584,-0.029192124915139162,-0.037878787878787866
951,0.0007788161993769194,0.002617240007405116,-0.009296148738379806,0.009296148738379806,0.00678886625933469,-0.01325757575757576
952,0.008826583592938678,0.011259214369012635,0.025232403718459473,-0.025232403718459473,0.001357773251866946,0.0037878787878787845
